Gesture Name,Gesture Number,Sample Number,Acceleration_x,Acceleration_y,Acceleration_z,Rotation_i,Rotation_j,Rotation_k,Rotation_real
zero,0,70,0.6839845999999983,-9.14160155,-6.5869138000000005,0.8659957274626195,-0.38716297884682277,0.1890980050475763,-0.2537315683971458
zero,0,70,0.652344,-9.15625,-6.597656,0.8718323264113704,-0.3751427113124083,0.18877064947372585,-0.25188908822932105
zero,0,70,0.21523439999999383,-8.975781399999997,-6.464062399999998,0.8804434811269176,-0.35715414996948486,0.18754395687380754,-0.24840628792124836
zero,0,70,-0.7682622000000019,-8.56972705,-6.1634768,0.8925233100075926,-0.33171917029498554,0.1852270953050486,-0.24292209393192438
zero,0,70,-0.5939456499999981,-8.371875499999998,-6.0990231999999995,0.898534764526722,-0.31868194313329473,0.18343187992143475,-0.23943057828192116
zero,0,70,-0.38398462499999914,-8.229004325,-6.094433175000001,0.904344182356358,-0.3058709383945199,0.1815837319697365,-0.23563269952349586
zero,0,70,-0.183594,-8.136719,-6.144531,0.9101873749968996,-0.2927900414272304,0.1796569730672254,-0.2314223542910583
zero,0,70,-0.183594,-8.136719,-6.144531,0.9155494797152365,-0.2803150932541366,0.17800194455077495,-0.2267316025790585
zero,0,70,-0.37089860000000074,-7.937109449999999,-6.29082015,0.9232738870362643,-0.2615190605068417,0.17601306580338685,-0.2185685982760036
zero,0,70,-0.7262695250000017,-7.554784899999997,-6.567773450000002,0.9329871597538005,-0.23733643356724105,0.1737694557672265,-0.20736450224469735
zero,0,70,-0.9292967000000009,-7.241015199999999,-6.7101566,0.9373781985155873,-0.22571139949054914,0.17296293065562474,-0.20092211954861694
zero,0,70,-1.1440426250000022,-7.048827999999999,-6.82470725,0.9416786225892693,-0.21407421332732907,0.17208688168231717,-0.19415159843141974
zero,0,70,-1.4054683000000046,-6.977734850000001,-6.890820099999998,0.9458748741057812,-0.20249162674634633,0.17113509295288573,-0.18711394006300458
zero,0,70,-2.1332033500000014,-7.204492325,-6.629785449999999,0.9496751155387179,-0.19171305580860915,0.16993179588896393,-0.18001845026553145
zero,0,70,-3.445312800000014,-6.414062599999988,-6.185937999999995,0.9571373408334415,-0.17002438435947984,0.16580026967412065,-0.16335343000746402
zero,0,70,-4.98984375,-5.0057619499999975,-5.641309074999998,0.9663263379938655,-0.14313146644030678,0.16003066950337383,-0.14174807127868475
zero,0,70,-5.179687500000002,-4.249023499999992,-5.2958987499999965,0.9691885988400653,-0.13461012957343504,0.15726173801546597,-0.13325242231747522
zero,0,70,-5.512304900000003,-3.3046874999999933,-4.450781499999993,0.971954223404617,-0.1264284857218397,0.15418198768275074,-0.1243378986954166
zero,0,70,-5.867188,-2.40625,-3.480469,0.9746272099159732,-0.11857650915788977,0.15086351433548967,-0.11510635963754258
zero,0,70,-5.867188,-2.40625,-3.480469,0.9770943856329108,-0.11147115782858404,0.14722368268849753,-0.10546876376483733
zero,0,70,-5.672070699999999,-2.8228514500000026,-2.2183593999999918,0.9793983308277439,-0.1047347631074936,0.14353461445952148,-0.0954875035560727
zero,0,70,-5.3598635,-3.3227536250000003,-0.522949,0.9815170816914572,-0.09840894494559092,0.1400038063976806,-0.08549137418406866
zero,0,70,-4.961718799999994,-3.272655799999999,0.30234380000001393,0.9831800846468742,-0.0930779591060407,0.13727766355159882,-0.07618588203314178
zero,0,70,-4.84375,-3.257812,0.546875,0.9844284790264031,-0.08868073493573735,0.13561623471037834,-0.06782000806863318
zero,0,70,-5.241015700000015,-2.9777339499999895,1.1738280500000238,0.9854140876261608,-0.08481826744200952,0.1347456880872397,-0.059904126556855765
zero,0,70,-7.028711350000007,-1.7173827249999947,3.995116775000012,0.9860909481085547,-0.08145137848793248,0.13507417700969712,-0.05217851814438988
zero,0,70,-7.492188,-1.390625,4.726562,0.9864679401672338,-0.0787631723841353,0.13636039327218666,-0.0453317511411332
zero,0,70,-7.911230925000027,-1.2272460499999893,4.943261350000014,0.9866727066766774,-0.07647797525248266,0.13814422589994466,-0.039156980230277666
zero,0,70,-9.52753935000002,-0.597070099999992,5.779101700000011,0.98668526861202,-0.07466554947667761,0.14039209223129462,-0.034023356745645245
zero,0,70,-9.913379025,-0.2827147249999981,5.940234625,0.9866281474781506,-0.07292354286230064,0.14263737786704164,-0.029811349057939182
zero,0,70,-9.623437599999995,0.08203120000000294,5.781250199999998,0.9865388078001471,-0.07059024956619486,0.14524344666294176,-0.025332199009143335
zero,0,70,-8.563477,0.7807615,5.31982425,0.9864202340196475,-0.0668048659700141,0.14870812665050753,-0.019593203704845
zero,0,70,-6.599023799999964,1.5052736000000122,4.796093749999991,0.9863889335931196,-0.06459260025099918,0.1502547145550581,-0.016831132542290628
zero,0,70,-4.741894724999985,2.138965175000006,4.304785099999995,0.9863158006487012,-0.06244593408799661,0.15188185939310395,-0.01425119967609544
zero,0,70,-3.51054689999999,2.579296700000004,3.906640399999997,0.9861193329621508,-0.05971541345648877,0.15454197813587459,-0.010682396065462209
zero,0,70,-3.182129049999999,3.0510738250000022,3.7712890999999997,0.9858942778162332,-0.05878097438224186,0.15646167058848992,-0.008553802032833232
zero,0,70,-3.21875025,3.55664025,3.699219,0.9856620101917217,-0.058351307695225875,0.15817309083330544,-0.0066463065620547
zero,0,70,-3.6089846250000064,4.110351525000009,3.657031499999999,0.9854259332981093,-0.058248738649573174,0.15974935696716805,-0.004688877553794567
zero,0,70,-3.2351561999999943,2.955468599999983,3.2351561999999943,0.9852507688212571,-0.0583552907948985,0.16082504005079068,-0.0006069355220944248
zero,0,70,-2.6433591249999937,2.0220701999999977,2.852831849999998,0.9853143139811725,-0.058185468149448326,0.16045405908531382,0.0037206406813933466
zero,0,70,-1.8734372499999967,1.7214845999999988,2.597070299999999,0.9857139981733393,-0.05757562377360144,0.1580698546030087,0.008019227857764998
zero,0,70,-0.9204097499999999,1.284179625,2.104491875,0.9859501266554669,-0.057209892216438546,0.1566015377285896,0.01011667143333415
zero,0,70,-0.2949215999999967,0.9249998999999958,1.717186999999996,0.986152595613988,-0.05690865636885856,0.15530775381449166,0.011917966563651548
zero,0,70,-0.09716819999999748,0.6771486749999969,1.485155749999997,0.986329345739005,-0.05666362887638879,0.15414054734000673,0.01356919049748441
zero,0,70,-0.031445399999999485,0.6298828999999997,1.3851563999999992,0.9864744745823706,-0.05645313916335428,0.15313974120864338,0.015089762859386716
zero,0,70,-0.027929850000000245,0.721093750000001,1.2813480749999995,0.9866044216007739,-0.056328107305686825,0.15220532298365427,0.01647094200790365
zero,0,70,-0.085938,0.953125,1.167969,0.9867193287187536,-0.056293676425657,0.1513355071051638,0.0177074169917305
zero,0,71,-1.3125,-8.984375,-12.238281,1.0,0.0,0.0,0.0
zero,0,71,-3.2267581499999998,-8.696972825,-12.984472575,0.9997933368299533,0.0157958905513682,0.00491659695536481,0.002295536095337895
zero,0,71,-4.148438,-8.558594,-13.34375,0.9993689040700631,0.03165301339736572,0.00941047554439985,0.005383044953224136
zero,0,71,-4.209570800000001,-8.541308849999998,-13.344042975,0.9987296567109275,0.0475250261902842,0.013453538874969256,0.009263747763406736
zero,0,71,-5.8601564,-8.0746098,-13.3519533,0.9977628098690624,0.062305855061383135,0.01598103461539374,0.014647008066056011
zero,0,71,-6.904296875,-7.7309572499999994,-13.361328375,0.9966252545431868,0.07654778778042778,0.017583997693239414,0.021051761435719164
zero,0,71,-7.4576172000000005,-7.4835935,-13.40000025,0.9953118337472788,0.09040205100443542,0.018333828629376096,0.02850507914415661
zero,0,71,-7.9401369,-7.209374749999999,-13.790234625,0.993507179416071,0.10479940706102309,0.01766483441993853,0.03885052041713386
zero,0,71,-8.2757814,-6.9117184,-14.1273438,0.9915396181691618,0.11789348504923113,0.016272744000165158,0.05025395925496931
zero,0,71,-8.5359375,-6.597948775,-14.4085935,0.9894053689025799,0.12994063455454807,0.014278054768044317,0.06271834299726546
zero,0,71,-9.0,-6.28417975,-14.535156,0.986833603514975,0.14078038557282432,0.011439604193990574,0.07785129936852714
zero,0,71,-9.213378800000001,-6.226074575,-14.63349595,0.9839101888184627,0.15044268409147868,0.008151944902632666,0.09482254890072261
zero,0,71,-9.537890400000004,-6.769531700000006,-14.389453099999995,0.9801272039474553,0.15972219222627923,0.004066267463319015,0.11605569189476284
zero,0,71,-11.34931635,-9.907226675000002,-12.272167775,0.972591092647346,0.17078321557911216,-0.003088631900564246,0.1555769660147811
zero,0,71,-12.726562500000002,-11.051562500000001,-11.16210935,0.9670717789825828,0.17639785813350084,-0.007412123686301179,0.18260916436026148
zero,0,71,-13.946777375,-11.127441375,-10.506347875,0.9624631106763383,0.17900022865888662,-0.0101638594423763,0.20348098607257667
zero,0,71,-15.431250200000001,-10.8874998,-9.6335938,0.9574243271498148,0.18033064001323695,-0.012228965339861422,0.22472311730294886
zero,0,71,-17.735839975000005,-10.437890375,-8.078027224999996,0.9519861866574132,0.18067627428174637,-0.01380047725375988,0.24620091576631242
zero,0,71,-19.9087891,-9.90410135,-6.44589815,0.9448743414191908,0.1797299579595216,-0.015409029341712717,0.2722752016591624
zero,0,71,-20.41240255,-9.384667924999999,-5.552050324999999,0.9324930556255748,0.17571306501201897,-0.017874623698878336,0.31408989447501734
zero,0,71,-20.0546875,-8.9375,-4.2792965,0.9240817575437588,0.1719372261571707,-0.019670309035841098,0.3403666254186891
zero,0,71,-18.671581824999997,-8.491699174999999,-2.468554524999997,0.9170006110763507,0.16790846688365224,-0.021180507328052288,0.3609928845869372
zero,0,71,-15.220117149999993,-7.977538849999998,0.5003904500000065,0.909749910081166,0.1629160237498504,-0.02254493736974753,0.3810129005547288
zero,0,71,-13.013476825,-7.5043946749999995,4.7305665500000025,0.8925643179860404,0.14282549560192273,-0.02019132378146112,0.42492503272261894
zero,0,71,-11.964844200000003,-7.294531600000001,8.733594200000011,0.8767187471393497,0.12253964146838509,-0.016476954563331942,0.46470675352457236
zero,0,71,-12.821777625,-7.6821287499999995,11.341308875,0.8707972600040805,0.11203501723575221,-0.0120537489018138,0.4784662399109304
zero,0,71,-12.808594,-7.7990236,13.30019515,0.8650244928937658,0.10061636557983442,-0.007037568829422174,0.4912914603095552
zero,0,71,-12.471093999999997,-7.81835965,14.990331700000002,0.8595829992050503,0.08895030855490425,-0.0019967958201236296,0.5030813667537128
zero,0,71,-11.880468999999998,-7.7656246,16.437890800000005,0.8547364523481905,0.07720490780253336,0.002823629239864456,0.5132253116469968
zero,0,71,-11.018066224999995,-7.645507599999999,17.690039025000004,0.8506067572682678,0.06506530898972013,0.007408105682561108,0.5215797725551526
zero,0,71,-9.3505855,-7.8583985,19.25488275,0.8457659335194783,0.0465363602662366,0.014085174565710724,0.5308947696744405
zero,0,71,-6.394823949999997,-8.65732445,21.409082475,0.8395042522473898,0.017262062208135517,0.02438940931926443,0.5423717431830386
zero,0,71,-5.067968799999997,-8.7882812,22.4312502,0.8372307881216939,0.00020176116953508558,0.03014665683038739,0.5458841154006875
zero,0,71,-2.5192385999999853,-9.119335825000002,23.157226425,0.8363464768018389,-0.0290522738909527,0.04067093673170105,0.5447960895581532
zero,0,71,2.1029292000000197,-9.862890850000003,23.658202650000003,0.8367576209911358,-0.07826337607773107,0.05895580688100669,0.5384646849537067
zero,0,71,3.41455075,-10.010742125,23.49267575,0.8385024672786484,-0.09642722881707472,0.06683411687986748,0.5319519839554686
zero,0,71,4.548047200000001,-9.7640624,22.848437599999997,0.8407088527727282,-0.11203882813279686,0.07394984800529278,0.5244172435911332
zero,0,71,5.789941900000002,-9.083789299999998,21.6724607,0.8433587920651952,-0.1275648356137353,0.08115301155396809,0.515623083658555
zero,0,71,5.835938,-9.058594,21.628906,0.8466328669118701,-0.1429753173811314,0.08811247873135068,0.5047765616748627
zero,0,71,5.994629325000001,-9.0497072,20.876074049999993,0.8501387642629423,-0.15808429963989531,0.09480714596588379,0.49302770729657364
zero,0,71,6.324219,-9.03125,19.3125,0.8538684648502327,-0.1728733752088588,0.1012267379637331,0.4803921194185284
zero,0,71,6.798828375000001,-8.627832199999999,17.319140625,0.8578247707448348,-0.18704354928413996,0.1072233997126466,0.46630182874518017
zero,0,71,7.0519532,-8.305078199999999,15.565039149999997,0.8618278858470072,-0.20105797097796216,0.11319736746850334,0.4514097192965078
zero,0,71,7.10361305,-8.044042724999999,14.035351799999995,0.865869449078163,-0.21491537249083983,0.11915527660585644,0.4357241248865457
zero,0,71,7.264453400000001,-7.4402342999999975,12.564062399999994,0.8697805556515434,-0.22845055679438414,0.12524355949448568,0.4187661176301615
zero,0,71,7.451660375,-6.420410249999993,10.039550624999983,0.8750592591224832,-0.2479002386820532,0.13495698583437174,0.39188824715321097
zero,0,71,7.622655999999999,-5.11738305,6.855859349999999,0.8811298339794775,-0.27106897339598623,0.14710365250550045,0.3583936015333683
zero,0,71,7.3273435,-4.434472724999999,5.964648074999999,0.8834228321865641,-0.28158089259697483,0.15341438880459593,0.341387898833035
zero,0,71,6.939843399999996,-3.8312499999999954,5.254687199999995,0.88614860911021,-0.2979460021699179,0.16304835197382012,0.31375537519858065
zero,0,71,6.445605024999997,-3.290429649999998,4.560937499999993,0.8889943920493993,-0.3180394050797815,0.1744897096504279,0.27905666974808446
zero,0,71,5.60449225,-2.8105465,3.0,0.8904199401718634,-0.3357666076392621,0.1821124756003984,0.2462760249069141
zero,0,71,5.4158203500000015,-2.6726557500000006,2.2890624999999987,0.8912272301884648,-0.3473068875654493,0.18623372980136904,0.22413805756098898
zero,0,71,5.634374800000001,-2.7468746000000004,2.0957030999999997,0.8916568924406807,-0.3550808515988452,0.18818251872529332,0.2083152676358165
zero,0,71,5.987695450000003,-2.8839846500000013,2.003417774999999,0.892006362170451,-0.3621248552142426,0.18948298086899473,0.19280745635193458
zero,0,71,6.7804690000000045,-3.068554850000001,1.4189453999999966,0.8922734595572982,-0.3685275372838178,0.190655752943511,0.17760061838820873
zero,0,71,7.541504125,-3.2998045,0.56640675,0.892564290132819,-0.37551745325516767,0.19215948415931164,0.15808615100620546
zero,0,71,7.196093799999998,-3.632031400000002,-0.38281200000000604,0.8931407658929342,-0.3865021057951345,0.19540035374897066,0.11895597287943818
zero,0,71,6.1604490999999975,-3.8046877500000003,-1.0518553250000011,0.8937516033428291,-0.39073378161446615,0.19647059901477706,0.09930486796338572
zero,0,71,4.937890449999992,-3.9242190000000012,-1.4974611500000006,0.8944800840685029,-0.3918548746801925,0.19640511167661379,0.08802010348295382
zero,0,71,4.078320474999996,-4.092969000000001,-1.5739258250000003,0.8955696779797276,-0.39204068327555147,0.19556337501760243,0.07731152790087906
zero,0,71,3.3125,-4.2578125,-1.6503904999999999,0.8970701170228971,-0.39126444372313707,0.19384865838894438,0.06741628877099175
zero,0,71,2.606835774999996,-4.570312250000004,-1.8471676750000035,0.8989533503855895,-0.3897062962906579,0.1914139179582452,0.05772986650150853
zero,0,71,1.9792970499999987,-5.3085935000000015,-2.387694850000001,0.9015194366721175,-0.38687617449148176,0.18779494663421809,0.04782672738099281
zero,0,71,1.9669921750000015,-5.897167850000004,-2.675976325000002,0.9044291524077928,-0.3830655366875027,0.1835633321880911,0.03881332013812469
zero,0,71,2.4226560000000052,-6.379687600000001,-2.9250000000000016,0.907524746956789,-0.37863446057534283,0.17908196034800317,0.030375067396259187
zero,0,71,3.572265375,-6.7119145,-3.251953125,0.9108286265612155,-0.3733951936273697,0.1744231368158257,0.022699059963013725
zero,0,71,4.373828150000005,-7.241797100000004,-3.4671875000000014,0.9144630499145241,-0.3669443391649798,0.16970971452359182,0.015313801152595978
zero,0,71,4.7570315,-7.798144475000001,-3.5155273999999994,0.9181011124064412,-0.3600683370122037,0.16530697005238756,0.008449589344768893
zero,0,71,4.461718999999998,-8.317577900000005,-3.2808595999999977,0.9215962060169928,-0.35289276107611706,0.16155039884144975,0.00249531307720117
zero,0,71,3.375781499999995,-8.965039100000002,-3.3763671500000005,0.9309757556145876,-0.32955900799662746,0.15501806915452893,-0.009828612209439844
zero,0,71,2.54199225,-9.39355475,-3.5058592500000003,0.9387779854304611,-0.3093817431358685,0.15017110773383324,-0.0194151894464901
zero,0,71,2.370605024999999,-9.412011275,-3.5955080250000004,0.9421590194125437,-0.29934770844587033,0.1490099313934021,-0.02246507441968415
zero,0,71,2.2624997999999996,-9.4937498,-3.7015626,0.9481685289940984,-0.27971275153313124,0.14755018848418808,-0.02656546577812861
zero,0,71,2.006542899999996,-9.470605399999998,-3.9342772750000035,0.9532377213124411,-0.2626593854939882,0.14630455797749092,-0.029643295175990025
zero,0,71,1.524023199999998,-9.2833982,-4.348241950000001,0.9564612747752982,-0.2511066829478472,0.1454246485233244,-0.03104276056113963
zero,0,71,1.222167875,-9.113281,-4.4692384999999994,0.9593866380765761,-0.2401741860263318,0.14424582836880886,-0.03194369240982392
zero,0,71,0.9570313999999985,-8.935156,-4.5773441,0.9636005482826442,-0.2237936272498324,0.14162023988222133,-0.03255944006878777
zero,0,71,0.7197270499999995,-8.74531225,-4.698632825000001,0.9694549611358577,-0.20054097059214096,0.13721608205057878,-0.03286856084424757
zero,0,71,0.40878939999999736,-8.479296949999998,-4.9367187500000025,0.9721727280243995,-0.18896466981475474,0.13440926439850992,-0.032210164670488754
zero,0,71,0.3273440000000007,-8.172265874999999,-5.150097575000001,0.9758588174175418,-0.17194827142456168,0.1300607620472347,-0.03034857531563034
zero,0,71,0.496094,-7.824219,-5.332031,0.9807176359088496,-0.1485896703320434,0.1239858218467727,-0.027231314124585
zero,0,71,0.3906252499999993,-7.431348074999997,-5.384765375,0.9827308142751431,-0.13732113276735278,0.12121879268848061,-0.024892728593284636
zero,0,71,0.2468752499999996,-7.142383049999999,-5.41562475,0.984610080025929,-0.1261391855809069,0.1185889683390756,-0.02232715606437066
zero,0,71,0.0641603999999977,-6.945995849999997,-5.4232419499999995,0.986352448358248,-0.1150679532432156,0.1161026182756866,-0.019542877900912768
zero,0,71,-0.20742180000000116,-6.648046799999999,-5.3546876,0.9877685169562505,-0.10478476784123969,0.11403408354844129,-0.016552367895985878
zero,0,71,-0.47314462500000276,-6.3105468749999964,-5.324219,0.9890975899497655,-0.09429500605380622,0.11203090482262204,-0.0132630256810686
zero,0,71,-0.7699221000000047,-5.919726549999996,-5.310937749999999,0.9903429736727629,-0.0836357521603899,0.11008010576473398,-0.009699123700920995
zero,0,71,-1.5134764500000015,-5.257909974999999,-5.1316408749999995,0.9914121975591663,-0.07292361079676071,0.10813049254172456,-0.005691546755297331
zero,0,71,-2.224218800000006,-4.552343799999994,-4.978906399999999,0.9923417403586826,-0.06267544014898038,0.10612922393942564,-0.0015680768987706645
zero,0,71,-2.862305150000001,-3.8536137249999984,-4.858496075,0.9931558681893575,-0.05278727329330442,0.10406566974441636,0.0026841502784698146
zero,0,71,-3.0996095000000023,-3.4501952499999957,-4.85058575,0.9938149222471798,-0.043227297837293274,0.10178793539381617,0.007329025011454899
zero,0,71,-3.1875,-3.300781,-4.847656,0.9943595241090053,-0.034114074513411426,0.09939329597029158,0.012159792419063061
zero,0,71,-3.3554688000000024,-3.125390399999998,-4.707030999999998,0.994837372216237,-0.024146649587097505,0.09647789955956973,0.018007196949054612
zero,0,71,-4.489258200000009,-1.9415038499999902,-3.757812249999992,0.995318503956308,-0.007756492058715148,0.09096356468970807,0.02907151029799599
zero,0,71,-5.176563000000002,-1.705078350000001,-3.1144530999999978,0.9954898577382483,0.002393058994141665,0.08728370466999066,0.03644435083435329
zero,0,71,-5.655762125,-2.02148475,-2.5820315,0.9954794096361599,0.009460349111622062,0.08448720819647483,0.0420680837295745
zero,0,71,-6.201562400000009,-2.6859372000000112,-1.864843999999988,0.9953505447522337,0.01669502535960178,0.08154166665592873,0.04811698319148152
zero,0,71,-6.238964474999998,-2.754784774999998,-1.4927734499999972,0.9951301716016742,0.023253779162508058,0.07912572011967373,0.05361814582382139
zero,0,71,-6.007226099999997,-2.5453122499999976,-1.2923825999999992,0.9948287066248538,0.02956705779378038,0.07715254747941,0.0588990747929717
zero,0,71,-5.582714549999998,-2.2394528749999987,-1.1842772999999995,0.9943782745437916,0.03601726955917862,0.0759486276793184,0.06421637705821513
zero,0,71,-4.9765625,-2.316406,-1.1503904999999999,0.993829726056919,0.0420492250738706,0.07584888522844825,0.06892708707736625
zero,0,71,-4.492090050000001,-2.4343747499999977,-1.1670897250000014,0.9931969598069434,0.04794668528235884,0.07660116456056172,0.07331576146806311
zero,0,71,-4.536914100000001,-2.2867184999999983,-1.2541019500000012,0.9924216877824844,0.05387812943811355,0.07868361449483541,0.07739092630926835
zero,0,71,-4.702734375000002,-1.6304684999999934,-1.1544924249999988,0.9916173628578201,0.05907578306958889,0.08168715912042031,0.08066818921178309
zero,0,71,-4.9546876000000015,-0.8289059999999966,-0.9609375999999987,0.9907886999121958,0.06392693897676736,0.08513062308338822,0.08359853291794529
zero,0,71,-5.329102,-0.027343499999999965,-0.670898875,0.9899219486347879,0.0684530920730732,0.08899386693210826,0.08624637699116729
zero,0,71,-6.034375500000013,0.20703150000000176,-0.19179709999999117,0.9890835539818011,0.07250841380846845,0.09249911988802773,0.08877806210912424
zero,0,71,-6.573144975000001,0.36084015000000313,0.25468750000000373,0.9882878101335043,0.07625988878465606,0.0955366044663721,0.09129853509685479
zero,0,71,-6.628515900000001,0.611328600000002,0.5500000000000025,0.9875644785198503,0.079617684497388,0.09780127542265771,0.09384938334925316
zero,0,71,-6.367187749999999,0.9291995750000014,0.7554687500000008,0.986552634213753,0.08440762653153357,0.09903875820911538,0.09874544717717669
zero,0,71,-5.598633,1.28906275,1.14453125,0.9857438428105525,0.08818770119930132,0.09952722862020766,0.10306405645668508
zero,0,71,-4.061425799999974,1.700390875000007,1.8722656250000123,0.9853655407469986,0.08982758417093933,0.0990460684086061,0.10570762492068907
zero,0,71,-3.4546871999999937,1.4718747999999962,2.0679686000000017,0.984718399852522,0.09222702892440811,0.09776151284917714,0.11066834366719154
zero,0,71,-3.013671649999997,1.1354489249999968,2.1681639500000007,0.9841886765258251,0.09411573148168621,0.09687479881048319,0.11457737960060359
zero,0,71,-2.6445316999999986,0.7583986499999984,2.2261721,0.9838786221760665,0.09512343415689961,0.09671283522882691,0.11653539502724816
zero,0,71,-1.970214875,0.8232421249999999,2.103515875,0.9835363432727313,0.0961309815790535,0.09708687497066193,0.11826686650554129
zero,0,71,-1.556249899999999,0.9105467000000012,1.976953299999998,0.9830485321527236,0.09755153975682768,0.09815118795401061,0.12024808050972183
zero,0,71,-1.4982424249999993,0.9817382750000009,1.8635742249999985,0.982382028217233,0.09948837690443306,0.10002474215690213,0.12256412706609666
zero,0,71,-1.3919925999999991,0.6669923499999972,1.625781249999998,0.9817615217179056,0.10137494234819829,0.10196736395336883,0.12435702200632923
zero,0,71,-1.3778324500000003,0.5417971250000004,1.4847656249999999,0.9813317291994241,0.10266053150470683,0.1032476019627236,0.12565078006139804
zero,0,71,-1.464844,0.636719,1.453125,0.981105415748758,0.1033009976887075,0.1038116427980583,0.1264286750881426
zero,0,72,6.90625,-7.503906,-5.066406,1.0,2.775557561562892e-17,0.0,0.0
zero,0,72,6.3414869906542055,-8.071991785046729,-5.548115775700935,0.9996478396231953,0.022222220764151736,0.0074079685662896255,0.007083265596811992
zero,0,72,5.678154355140187,-8.796144859813085,-5.931257327102804,0.998680325865381,0.04484449956794018,0.01542349447853911,0.014299128177163379
zero,0,72,3.8500658504672898,-9.848678308411216,-6.233060859813084,0.9969935438358855,0.06851297331014254,0.024093860152069796,0.021900651906957253
zero,0,72,2.001314401869159,-10.714332401869159,-6.510003121495327,0.9947280756360668,0.09159198189946402,0.032564458736712855,0.02945086139215578
zero,0,72,0.7736565420560749,-11.105979598130842,-6.81344968224299,0.9919053482458094,0.11375626124836792,0.04050078703078041,0.0369960326116385
zero,0,72,-0.5524240654205606,-11.273546822429907,-7.167786663551402,0.9883675556706549,0.13660910198228574,0.048328868113189545,0.04527740071341356
zero,0,72,-1.761682242990654,-11.306768626168223,-7.5863756074766355,0.9842369105470596,0.15886671932681312,0.055253867197164824,0.05428232823765217
zero,0,72,-4.518764401869158,-10.994633719626167,-8.067757411214954,0.9797195328121371,0.17959735922862674,0.060559799834791414,0.0640514561601936
zero,0,72,-8.623137728971962,-10.07721208411215,-8.542567345794392,0.9668328620315486,0.22443924897879164,0.06289868986655926,0.09732847994759534
zero,0,72,-10.624707570093458,-9.634783757009345,-8.955169392523365,0.9572732199112971,0.2534243728367566,0.060737457184106065,0.12458444279772626
zero,0,72,-10.786908514018691,-9.683885878504674,-9.293954439252337,0.9516278302263526,0.26547186589445626,0.05524246490251724,0.14382061393206097
zero,0,72,-10.748065224299065,-9.774350028037384,-9.52847546728972,0.5590807826533175,0.15928734576637713,0.03135103953017225,0.08873071995633583
zero,0,72,-10.792785757009344,-9.784864457943925,-9.551839953271028,-0.9403321461917179,-0.28204839513978475,-0.04089947804616995,-0.18575709600569648
zero,0,72,-12.271137738317757,-9.661945570093458,-9.153183411214954,-0.934627458949774,-0.28616255745001945,-0.03296038967430305,-0.20838181220341323
zero,0,72,-13.548408355140186,-9.547897317757009,-8.781140289719627,-0.9288953157321799,-0.2876251104510995,-0.025025087628630975,-0.2315953876862724
zero,0,72,-14.459148504672898,-9.420706775700936,-8.649678336448599,-0.9231144624858201,-0.2866921929139311,-0.017118144623310808,-0.2552542309702908
zero,0,72,-14.608900158878505,-9.303920738317757,-8.423517429906543,-0.9172625819455416,-0.2836859548457626,-0.009290936738460917,-0.2789886455536492
zero,0,72,-13.957286626168225,-9.04311468224299,-8.139639214953272,-0.9112827844485542,-0.27899924457527864,-0.0016531867896670475,-0.30252792429706443
zero,0,72,-12.755184074766353,-8.418041934579437,-7.719115280373828,-0.903949683322789,-0.2717314730085416,0.006670405787861355,-0.32948550721438113
zero,0,72,-11.210938,-7.425781,-5.921875,-0.8913369782631247,-0.2578795047705998,0.018945101502227796,-0.3723269966269195
zero,0,72,-11.210938,-7.425781,-5.921875,-0.8768791015262989,-0.24094190010288566,0.02815211951866948,-0.41454043442398575
zero,0,72,-10.994524093457944,-6.6766575233644865,-3.0197141401869176,-0.8680454586957729,-0.2310993372415495,0.03155515535336957,-0.43811317649657955
zero,0,72,-8.939252616822426,-5.834440542056074,2.4616674205607585,-0.855118908454057,-0.21755215714921247,0.03024331509283129,-0.46893449343487414
zero,0,72,-7.559068429906542,-5.123320280373832,6.563814457943924,-0.8434407402656953,-0.20533317136010554,0.025858554099602703,-0.4956190291719444
zero,0,72,-8.156030523364484,-4.9288477850467265,8.51467618691588,-0.8358340755790948,-0.19704056479624643,0.0195558985561936,-0.511906348145211
zero,0,72,-9.191406,-5.554688,11.046875,-0.8280920035439212,-0.18810805631266944,0.012026034906481837,-0.5279086913841892
zero,0,72,-9.191406,-5.554688,11.046875,-0.8214355842491201,-0.1795512867086613,0.005383960244250745,-0.5412568914802509
zero,0,72,-8.381497794392523,-7.072868084112148,13.085937906542055,0.5019443692169071,0.08918580409197882,0.009033341831578614,0.3639129423334596
zero,0,72,-8.229008467289718,-8.088018233644858,13.938302990654204,0.8025071750545116,0.13930012255467517,0.014561871347546603,0.5798706305162995
zero,0,72,-6.169940121495329,-10.192720252336448,15.90376728037383,0.7987263590059299,0.12392266015065086,0.020476618182585758,0.5883361679680871
zero,0,72,-3.2901209532710247,-11.456081999999999,18.274350084112154,0.7959769545133514,0.10711672613222673,0.027061272434413874,0.5950447943893836
zero,0,72,-1.3076808785046738,-10.552971813084111,19.79811614953271,0.794286857136631,0.08871269329113714,0.03494607521858206,0.5999275995934769
zero,0,72,0.09375,-9.847656,20.929688,0.7939079015017411,0.06995000718264092,0.04406987074537733,0.6023633091833369
zero,0,72,0.09375,-9.847656,20.929688,0.7948602990361638,0.052673634335760666,0.053928551853027584,0.602056522190641
